frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
13254	29.40826	-262	550.75	-0.6469344	-0.2622679	-0.7160248	-10.56086	0.1200969	3.82804	0	-0.7181266	0	0.6959125	0	268.2	0	0	-11.65151	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-50.7174	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13255	29.41255	-262	550.75	-0.6463661	-0.262656	-0.7163956	-10.54371	0.1200969	3.828579	0	-0.7181266	0	0.6959125	0	268.2	0	0	-11.6433	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-50.70916	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13256	29.41521	-262	550.75	-0.6463535	-0.2626666	-0.716403	-10.5331	0.1200969	3.828912	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.78897	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.85154	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13257	29.4172	-262	550.75	-0.6463456	-0.2626728	-0.716408	-10.52513	0.1200969	3.829163	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.77076	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.83326	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13258	29.41901	-262	550.75	-0.6463398	-0.2626775	-0.7164115	-10.51789	0.1200969	3.829391	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.75952	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.82198	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13259	29.42092	-262	550.75	-0.646333	-0.2626812	-0.7164162	-10.51025	0.1200969	3.829631	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.75108	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.81351	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13260	29.42293	-262	550.75	-0.6463283	-0.262686	-0.7164187	-10.50222	0.1200969	3.829883	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.74343	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.80583	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13261	29.4247	-262	550.75	-0.6463225	-0.2626907	-0.7164223	-10.49514	0.1200969	3.830106	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.73536	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.79773	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13262	29.42648	-262	550.75	-0.6463156	-0.2626954	-0.7164267	-10.48805	0.1200969	3.830328	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.72689	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.78922	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
13263	29.42832	-262	550.75	-0.6463114	-0.2626984	-0.7164294	-10.48067	0.1200969	3.83056	0	-0.7181266	0	0.6959125	0	268.2	0	0	-10.71943	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-49.78173	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
