frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
1	0	1121	213.5834	0.2515158	-0.1896502	0.9490905	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2	0.02	1121	213.8542	0.2515253	-0.189426	0.9491327	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3	0.0931324	1121	213.8542	0.1471389	-0.4988664	0.8540975	0	0	0	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4	0.1106377	1121	213.8542	0.1473173	-0.4983051	0.8543943	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
5	0.1691747	1121	213.8542	0.1473636	-0.4981635	0.8544689	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6	0.2110066	1121	213.8542	0.1475293	-0.4976686	0.8547286	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7	0.2425317	1121	213.8542	0.1476574	-0.497297	0.8549228	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8	0.2530472	1121	213.8542	0.1477576	-0.4970089	0.855073	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9	0.2779042	1121	213.8542	0.1477918	-0.4969116	0.8551236	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10	0.3086878	1121	213.8542	0.1478739	-0.4966783	0.855245	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
11	0.3384509	1121	213.8542	0.1479803	-0.496382	0.8553985	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12	0.3638876	1121	213.8542	0.1480841	-0.4960919	0.8555489	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
13	0.3931937	1121	213.8542	0.1481759	-0.4958408	0.8556786	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
14	0.4066323	1121	213.8542	0.1482828	-0.4955482	0.8558295	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
15	0.4112571	1121	213.8542	0.1483333	-0.4954118	0.8558998	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
16	0.4155165	1121	213.8542	0.1483506	-0.4953642	0.8559244	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
17	0.4195946	1121	213.8542	0.1483659	-0.4953216	0.8559462	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
18	0.4232169	1121	213.8542	0.1483817	-0.4952809	0.8559672	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
19	0.4274419	1121	213.8542	0.1483954	-0.4952426	0.8559869	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
20	0.431146	1121	213.8542	0.1484109	-0.4951997	0.856009	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
21	0.4346485	1121	213.8542	0.1484251	-0.4951623	0.8560283	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
22	0.4382674	1121	213.8542	0.1484379	-0.495127	0.8560465	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
23	0.4423838	1121	213.8542	0.1484516	-0.4950894	0.8560658	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
24	0.4465131	1121	213.8542	0.1484677	-0.4950477	0.8560872	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
25	0.4502249	1121	213.8542	0.1484835	-0.4950047	0.8561092	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
26	0.4540203	1121	213.8542	0.1484973	-0.4949673	0.8561285	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
27	0.4578193	1121	213.8542	0.1485119	-0.494928	0.8561487	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
28	0.461319	1121	213.8542	0.1485266	-0.4948881	0.8561691	-6.315576E-21	0.1043169	8.533618E-10	0	-0.06191955	0	0.9980811	0	352.9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
