frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
12834	28.21347	293	192.75	-0.3345208	-0.7124831	0.6168174	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12835	28.21816	293	192.75	-0.3345273	-0.7120159	0.617353	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12836	28.21969	293	192.75	-0.3345284	-0.7120001	0.6173708	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12837	28.22244	293	192.75	-0.3345276	-0.7119944	0.6173776	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12838	28.22439	293	192.75	-0.3345303	-0.7119864	0.6173854	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12839	28.22589	293	192.75	-0.3345302	-0.7119795	0.6173934	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12840	28.22736	293	192.75	-0.3345301	-0.7119751	0.6173986	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12841	28.22891	293	192.75	-0.3345308	-0.7119701	0.617404	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12842	28.23038	293	192.75	-0.3345315	-0.7119651	0.6174093	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12843	28.23192	293	192.75	-0.3345325	-0.7119593	0.6174157	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12844	28.23344	293	192.75	-0.3345304	-0.7119554	0.6174212	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12845	28.23501	293	192.75	-0.3345324	-0.7119499	0.6174265	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12846	28.23673	293	192.75	-0.3345331	-0.7119459	0.6174307	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12847	28.23835	293	192.75	-0.3345335	-0.7119398	0.6174375	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12848	28.23982	293	192.75	-0.3345334	-0.7119355	0.6174424	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12849	28.24125	293	192.75	-0.3345336	-0.7119303	0.6174484	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12850	28.24302	293	192.75	-0.3345339	-0.7119251	0.6174542	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12851	28.24452	293	192.75	-0.3345349	-0.7119204	0.617459	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12852	28.24607	293	192.75	-0.334536	-0.7119144	0.6174656	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12853	28.24754	293	192.75	-0.3345353	-0.7119103	0.6174704	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12854	28.24908	293	192.75	-0.3345357	-0.7119058	0.6174755	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12855	28.25061	293	192.75	-0.3345362	-0.7119012	0.6174805	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12856	28.25215	293	192.75	-0.3345381	-0.7118952	0.6174865	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12857	28.25379	293	192.75	-0.3345367	-0.7118922	0.6174907	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12858	28.25535	293	192.75	-0.3345377	-0.7118868	0.6174964	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12859	28.25693	293	192.75	-0.3345383	-0.7118814	0.6175023	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12860	28.25847	293	192.75	-0.3345392	-0.711876	0.617508	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12861	28.26001	293	192.75	-0.3345383	-0.7118723	0.6175128	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12862	28.26165	293	192.75	-0.3345389	-0.7118667	0.6175188	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12863	28.26309	293	192.75	-0.3345397	-0.711862	0.6175238	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12864	28.26451	293	192.75	-0.3345407	-0.7118577	0.6175283	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12865	28.26595	293	192.75	-0.3345412	-0.7118531	0.6175333	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12866	28.26772	293	192.75	-0.3345408	-0.711848	0.6175394	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12867	28.26963	293	192.75	-0.3345427	-0.7118422	0.6175449	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12868	28.27155	293	192.75	-0.3345425	-0.7118375	0.6175506	-0.415683	0.1323187	7.524582	0	0.08932927	0	0.9960022	0	10.25004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
