frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
13832	29.39777	2244	316.75	0.6342269	-0.330778	-0.6988148	-9.633385	0.1214957	3.086274	0	0.6768761	0	0.736097	0	85.20002	0	0	-9.190659	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	9.190659	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13833	29.40237	2244	316.75	0.6342695	-0.3312767	-0.6985398	-9.605929	0.1214957	3.08858	0	0.6768761	0	0.736097	0	85.20002	0	0	-9.183819	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	9.183819	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13834	29.40505	2244	316.75	0.6342703	-0.3312933	-0.6985312	-9.589894	0.1214958	3.089926	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.746755	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.746755	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13835	29.40706	2244	316.75	0.6342714	-0.3313024	-0.698526	-9.577864	0.1214958	3.090936	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.73356	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.73356	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13836	29.40907	2244	316.75	0.6342711	-0.3313098	-0.6985227	-9.565854	0.1214959	3.091945	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.72587	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.72587	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13837	29.41099	2244	316.75	0.6342729	-0.331316	-0.6985182	-9.554341	0.1214959	3.092911	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.72011	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.72011	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13838	29.4128	2244	316.75	0.6342719	-0.3313237	-0.6985153	-9.543562	0.1214958	3.093817	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.714371	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.714371	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13839	29.41467	2244	316.75	0.6342712	-0.3313307	-0.6985127	-9.532379	0.1214959	3.094756	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.708878	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.708878	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13840	29.41668	2244	316.75	0.6342734	-0.3313367	-0.6985078	-9.52034	0.1214959	3.095767	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.703742	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.703742	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13841	29.41859	2244	316.75	0.6342745	-0.3313436	-0.6985034	-9.508904	0.1214959	3.096727	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.698422	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.698422	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13842	29.42056	2244	316.75	0.6342725	-0.331351	-0.6985019	-9.497126	0.1214958	3.097716	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.692706	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.692706	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13843	29.42304	2244	316.75	0.6342736	-0.3313585	-0.6984974	-9.482333	0.1214959	3.098958	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.687284	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.687284	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13844	29.42505	2244	316.75	0.6342744	-0.3313671	-0.6984925	-9.470282	0.1214958	3.09997	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.681709	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.681709	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13845	29.42708	2244	316.75	0.6342729	-0.3313748	-0.6984903	-9.45815	0.1214959	3.100989	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.674723	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.674723	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13846	29.42909	2244	316.75	0.6342736	-0.3313822	-0.6984861	-9.446137	0.1214959	3.101998	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.669041	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.669041	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13847	29.43156	2244	316.75	0.6342738	-0.3313892	-0.6984826	-9.431398	0.1214959	3.103235	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.66333	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.66333	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13848	29.43365	2244	316.75	0.6342753	-0.3313974	-0.6984774	-9.418879	0.1214959	3.104287	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.657686	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.657686	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13849	29.43572	2244	316.75	0.6342747	-0.3314057	-0.698474	-9.406487	0.1214959	3.105327	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.650775	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.650775	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13850	29.43762	2244	316.75	0.6342737	-0.3314136	-0.6984711	-9.395159	0.1214959	3.106278	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.644916	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.644916	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13851	29.43955	2244	316.75	0.6342736	-0.3314205	-0.698468	-9.383625	0.1214959	3.107247	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.639126	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.639126	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13852	29.44149	2244	316.75	0.6342754	-0.3314269	-0.6984633	-9.372015	0.1214959	3.108222	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.633842	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.633842	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13853	29.44377	2244	316.75	0.6342763	-0.3314338	-0.6984591	-9.358381	0.121496	3.109367	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.62847	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.62847	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13854	29.44609	2244	316.75	0.6342745	-0.3314428	-0.6984566	-9.344501	0.1214959	3.110532	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.623073	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.623073	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13855	29.44838	2244	316.75	0.634276	-0.3314514	-0.6984511	-9.33079	0.1214959	3.111684	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.616747	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.616747	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13856	29.45053	2244	316.75	0.634276	-0.3314595	-0.6984473	-9.317992	0.121496	3.112758	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.610319	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.610319	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13857	29.45257	2244	316.75	0.6342756	-0.3314669	-0.6984442	-9.305743	0.121496	3.113787	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.603983	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.603983	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13858	29.45475	2244	316.75	0.6342762	-0.3314748	-0.6984398	-9.29272	0.1214959	3.114881	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.59808	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.59808	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13859	29.45668	2244	316.75	0.6342763	-0.3314834	-0.6984356	-9.281199	0.1214959	3.115848	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.59244	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.59244	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13860	29.45875	2244	316.75	0.6342751	-0.33149	-0.6984336	-9.268834	0.121496	3.116886	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.586454	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.586454	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13861	29.4616	2244	316.75	0.6342767	-0.3314976	-0.6984284	-9.251771	0.121496	3.118319	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.581168	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.581168	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13862	29.46421	2244	316.75	0.6342759	-0.3315091	-0.6984239	-9.236164	0.121496	3.11963	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.575506	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.575506	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13863	29.46636	2244	316.75	0.6342771	-0.3315181	-0.6984184	-9.223319	0.121496	3.120708	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.567711	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.567711	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13864	29.46842	2244	316.75	0.6342766	-0.3315261	-0.6984151	-9.210974	0.121496	3.121745	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.560597	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.560597	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13865	29.47046	2244	316.75	0.634277	-0.3315335	-0.6984112	-9.198801	0.121496	3.122767	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.554754	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.554754	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
13866	29.47257	2244	316.75	0.6342769	-0.3315415	-0.6984075	-9.18618	0.121496	3.123827	0	0.6768761	0	0.736097	0	85.20002	0	0	-8.549149	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	8.549149	0.025	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
