frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
37428	90.07104	1901	-479.25	0.3353952	-0.7374977	0.5861802	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-7.395283	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37429	90.40437	1901	-479.25	0.3356165	-0.7375307	0.586012	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-9.180704	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37430	90.42181	1901	-479.25	0.3366804	-0.7373978	0.5855688	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.31722	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37431	90.42879	1901	-479.25	0.3367563	-0.7373821	0.5855449	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.65469	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37432	90.4352	1901	-479.25	0.3367871	-0.7373751	0.585536	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.65469	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37433	90.43702	1901	-479.25	0.3368147	-0.7373694	0.5855274	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.65469	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37434	90.43864	1901	-479.25	0.3368243	-0.7373671	0.5855246	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.65469	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37435	90.44032	1901	-479.25	0.3368296	-0.7373658	0.5855233	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.65469	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37436	90.44279	1901	-479.25	0.3368374	-0.7373641	0.585521	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37437	90.44874	1901	-479.25	0.3368493	-0.7373613	0.5855176	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37438	90.45044	1901	-479.25	0.3368749	-0.7373554	0.5855103	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37439	90.45215	1901	-479.25	0.3368832	-0.7373536	0.5855079	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37440	90.4538	1901	-479.25	0.336891	-0.737352	0.5855053	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37441	90.45539	1901	-479.25	0.336897	-0.7373509	0.5855033	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37442	90.45768	1901	-479.25	0.3369051	-0.7373481	0.5855021	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37443	90.45932	1901	-479.25	0.3369154	-0.7373464	0.5854984	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37444	90.46092	1901	-479.25	0.336923	-0.7373442	0.5854967	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-14.99608	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37445	90.46439	1901	-479.25	0.3369309	-0.7373431	0.5854936	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37446	90.4715	1901	-479.25	0.3369458	-0.7373393	0.5854897	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37447	90.47357	1901	-479.25	0.3369783	-0.7373313	0.5854811	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37448	90.47586	1901	-479.25	0.3369887	-0.7373288	0.5854782	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37449	90.47811	1901	-479.25	0.3369994	-0.7373267	0.5854748	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37450	90.47982	1901	-479.25	0.3370093	-0.7373246	0.5854717	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37451	90.48196	1901	-479.25	0.3370171	-0.7373221	0.5854704	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.34139	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37452	90.48503	1901	-479.25	0.3370266	-0.7373199	0.5854678	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.69062	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37453	90.49194	1901	-479.25	0.3370422	-0.7373162	0.5854634	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.69062	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
37454	90.49483	1901	-479.25	0.3370741	-0.7373079	0.5854555	-4.077272	0.1214992	3.754001	0	-0.728966	0	0.6845499	0	266.4005	0	0	-7.019817	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	7.019817	-15.69062	5.87	0	-0.7071068	0	0.7071068	0	270	0	0					
