frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
1	0	1043.75	323.5	0.1234743	-0.1175785	0.9853575	-4.601672E-20	0.1043171	6.217787E-09	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2	0.02	1044	323.75	0.1236808	-0.1173697	0.9853565	-4.601672E-20	0.1043171	6.217787E-09	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3	0.0576079	1044	323.75	0.2127029	-0.6903543	0.6914973	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4	0.0627255	1044	323.75	0.2128393	-0.6901124	0.6916967	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
5	0.0648935	1044	323.75	0.2128593	-0.6900775	0.6917254	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6	0.0666971	1044	323.75	0.2128674	-0.6900635	0.6917368	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7	0.0767993	1044	323.75	0.2128746	-0.6900508	0.6917473	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8	0.0869006	1044	323.75	0.2129135	-0.6899829	0.691803	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9	0.0981516	1044	323.75	0.2129532	-0.6899136	0.69186	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10	0.1086607	1044	323.75	0.2129977	-0.6898366	0.691923	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
11	0.1233786	1044	323.75	0.2130403	-0.6897622	0.6919841	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12	0.1328017	1044	323.75	0.2131011	-0.6896581	0.6920691	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
13	0.1437967	1044	323.75	0.2131409	-0.6895902	0.6921244	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
14	0.1543821	1044	323.75	0.2131886	-0.6895097	0.6921899	-4.601672E-20	0.1043171	6.217787E-09	0	0.06322598	0	0.9979993	0	7.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
