frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
1	0	621.75	362.5	-0.2248598	-0.08424818	0.9707422	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2	0.02	622	362.75	-0.2246666	-0.0840474	0.9708042	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3	0.0726249	622	362.75	-0.4572076	-0.6619337	0.5939739	0	0	0	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4	0.0827372	622	362.75	-0.4571782	-0.6616219	0.5943438	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
5	0.0849608	622	362.75	-0.4571722	-0.6615601	0.5944172	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6	0.0941503	622	362.75	-0.4571702	-0.6615458	0.5944346	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7	0.0960389	622	362.75	-0.4571646	-0.6614884	0.594503	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8	0.1057415	622	362.75	-0.4571633	-0.6614761	0.5945175	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9	0.1179503	622	362.75	-0.4571563	-0.6614155	0.5945903	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10	0.1413353	622	362.75	-0.4571476	-0.6613373	0.594684	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
11	0.1582154	622	362.75	-0.4571308	-0.6611841	0.5948673	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
12	0.1660479	622	362.75	-0.4571169	-0.6610716	0.5950029	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
13	0.177501	622	362.75	-0.4571108	-0.6610195	0.5950655	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
14	0.1791118	622	362.75	-0.457101	-0.6609419	0.5951593	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
15	0.1892819	622	362.75	-0.4570997	-0.6609302	0.5951733	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
16	0.2007434	622	362.75	-0.4570913	-0.6608598	0.5952577	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
17	0.2124725	622	362.75	-0.4570809	-0.6607817	0.5953526	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
18	0.224644	622	362.75	-0.4570704	-0.6606989	0.5954524	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
19	0.2391181	622	362.75	-0.4570589	-0.6606129	0.5955566	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
20	0.2477838	622	362.75	-0.4570453	-0.6605096	0.5956815	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
21	0.2595551	622	362.75	-0.4570365	-0.660447	0.5957577	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
22	0.272826	622	362.75	-0.4570249	-0.6603619	0.595861	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
23	0.282926	622	362.75	-0.4570115	-0.6602649	0.5959788	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
24	0.2875766	622	362.75	-0.4570007	-0.6601906	0.5960694	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
25	0.2895852	622	362.75	-0.456996	-0.660156	0.5961113	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
26	0.2913877	622	362.75	-0.4569941	-0.6601408	0.5961296	-6.315576E-21	0.1043169	8.533618E-10	0	-0.1749371	0	0.9845796	0	339.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
