frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
30466	60.91576	878	432.75	-0.006324368	-0.2185668	0.9758015	8.967124E-06	0.124	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
30467	60.92618	878	432.75	-0.006982006	-0.2193659	0.9756177	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-90	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30468	60.93026	878	432.75	-0.00702208	-0.219422	0.9756048	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.88554	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30469	60.93228	878	432.75	-0.00703769	-0.219445	0.9755995	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.74081	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30470	60.93425	878	432.75	-0.007045701	-0.2194557	0.975597	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.68417	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30471	60.93633	878	432.75	-0.007053178	-0.2194657	0.9755948	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.65606	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30472	60.9384	878	432.75	-0.007060643	-0.2194772	0.9755921	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.62878	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30473	60.94052	878	432.75	-0.00706857	-0.219489	0.9755894	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.59988	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30474	60.9426	878	432.75	-0.007076636	-0.2195006	0.9755867	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.57106	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30475	60.94457	878	432.75	-0.007084516	-0.2195113	0.9755843	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.54161	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30476	60.94637	878	432.75	-0.007091876	-0.2195221	0.9755818	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.51281	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30477	60.94818	878	432.75	-0.007098413	-0.2195317	0.9755796	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.48543	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30478	60.94999	878	432.75	-0.0071054	-0.2195415	0.9755773	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.46045	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30479	60.9519	878	432.75	-0.007112538	-0.2195524	0.9755748	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.43532	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
30480	60.95374	878	432.75	-0.007119661	-0.2195627	0.9755724	8.967124E-06	0.1239999	7.841749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-87.41014	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
