frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
6860	28.89937	811	405.8542	-0.3039228	-0.1164629	0.9455513	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6861	28.90546	811	405.8542	-0.3040921	-0.116511	0.945491	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6862	28.90987	811	405.8542	-0.3041054	-0.1165177	0.9454859	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6863	28.91342	811	405.8542	-0.3041159	-0.116521	0.9454821	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6864	28.91717	811	405.8542	-0.3041226	-0.1165251	0.9454794	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6865	28.92088	811	405.8542	-0.3041309	-0.1165289	0.9454763	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6866	28.92476	811	405.8542	-0.3041392	-0.1165334	0.9454731	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6867	28.92829	811	405.8542	-0.3041476	-0.1165382	0.9454698	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6868	28.93177	811	405.8542	-0.3041556	-0.1165431	0.9454666	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6869	28.93546	811	405.8542	-0.3041623	-0.1165471	0.9454639	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6870	28.9393	811	405.8542	-0.3041703	-0.1165511	0.9454609	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6871	28.94277	811	405.8542	-0.3041793	-0.1165564	0.9454574	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6872	28.94759	811	405.8542	-0.3041868	-0.116562	0.9454542	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6873	28.95173	811	405.8542	-0.304197	-0.1165681	0.9454502	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6874	28.95559	811	405.8542	-0.3042059	-0.1165734	0.9454467	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6875	28.95926	811	405.8542	-0.3042148	-0.1165796	0.945443	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6876	28.96301	811	405.8542	-0.3042229	-0.1165843	0.9454399	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6877	28.96707	811	405.8542	-0.3042316	-0.1165908	0.9454362	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6878	28.97108	811	405.8542	-0.3042405	-0.1165972	0.9454327	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6879	28.97454	811	405.8542	-0.3042495	-0.1166034	0.9454289	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6880	28.97803	811	405.8542	-0.3042563	-0.1166087	0.945426	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6881	28.98142	811	405.8542	-0.3042641	-0.1166152	0.9454228	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6882	28.98493	811	405.8542	-0.3042722	-0.1166206	0.9454195	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6883	28.98844	811	405.8542	-0.3042805	-0.1166261	0.9454162	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6884	28.99214	811	405.8542	-0.3042875	-0.1166327	0.9454131	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6885	28.99545	811	405.8542	-0.3042956	-0.1166396	0.9454097	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6886	28.99913	811	405.8542	-0.304304	-0.1166452	0.9454062	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6887	29.00249	811	405.8542	-0.3043107	-0.1166523	0.9454032	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6888	29.00614	811	405.8542	-0.3043191	-0.1166588	0.9453997	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6889	29.0099	811	405.8542	-0.3043275	-0.1166646	0.9453962	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6890	29.01309	811	405.8542	-0.3043361	-0.1166731	0.9453924	-0.001106146	0.1324241	0.7805136	0	-0.1525547	0	0.9882951	0	342.45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
