frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
2772	28.96072	811	276.8542	0.004186254	-0.1468842	0.9891449	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2773	28.97158	811	276.8542	0.004060599	-0.1469508	0.9891354	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2774	28.98146	811	276.8542	0.004035094	-0.1469685	0.9891329	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2775	28.99177	811	276.8542	0.004010981	-0.1469858	0.9891304	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2776	29.00174	811	276.8542	0.003986146	-0.1470032	0.989128	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2777	29.01253	811	276.8542	0.003961719	-0.1470219	0.9891253	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2778	29.02889	811	276.8542	0.003936155	-0.1470421	0.9891224	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2779	29.04305	811	276.8542	0.003895591	-0.1470757	0.9891176	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2780	29.05671	811	276.8542	0.003860498	-0.1471052	0.9891133	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2781	29.07202	811	276.8542	0.00382618	-0.1471369	0.9891087	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2782	29.08827	811	276.8542	0.003788052	-0.147173	0.9891035	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2783	29.10366	811	276.8542	0.003746865	-0.147214	0.9890975	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2784	29.12022	811	276.8542	0.003707309	-0.1472548	0.9890916	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2785	29.13596	811	276.8542	0.003664906	-0.1473013	0.9890848	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2786	29.15132	811	276.8542	0.003623876	-0.1473473	0.9890782	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2787	29.16728	811	276.8542	0.003584497	-0.1473923	0.9890716	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2788	29.20441	811	276.8542	0.003542382	-0.1474433	0.9890642	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2789	29.21851	811	276.8542	0.003444593	-0.1475671	0.989046	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2790	29.23079	811	276.8542	0.003407049	-0.1476171	0.9890387	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2791	29.24362	811	276.8542	0.003374411	-0.1476603	0.9890324	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2792	29.25644	811	276.8542	0.003339436	-0.1477077	0.9890254	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2793	29.26849	811	276.8542	0.003305013	-0.1477568	0.9890182	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2794	29.27911	811	276.8542	0.003272557	-0.1478028	0.9890114	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2795	29.28917	811	276.8542	0.003244394	-0.1478451	0.9890052	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2796	29.2997	811	276.8542	0.003217192	-0.1478851	0.9889993	-0.3451861	0.1193085	8.082644	0	0.005235964	0	0.9999863	0	0.6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
