frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
10400	29.4808	954	90	0.4468257	-0.1638494	0.8794886	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10401	29.4837	954	90	0.4464518	-0.1644855	0.8795598	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10402	29.4853	954	90	0.4464453	-0.1644976	0.8795608	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10403	29.4875	954	90	0.4464414	-0.1645044	0.8795615	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10404	29.4902	954	90	0.4464363	-0.1645149	0.879562	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10405	29.4929	954	90	0.4464305	-0.1645259	0.8795629	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10406	29.4956	954	90	0.4464234	-0.1645375	0.8795644	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10407	29.4985	954	90	0.4464175	-0.1645494	0.8795651	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10408	29.5013	954	90	0.4464104	-0.1645611	0.8795666	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10409	29.504	954	90	0.446404	-0.1645737	0.8795675	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10410	29.5068	954	90	0.446398	-0.1645861	0.8795681	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10411	29.5095	954	90	0.4463912	-0.1645983	0.8795695	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10412	29.5122	954	90	0.4463851	-0.1646099	0.8795702	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10413	29.5151	954	90	0.4463792	-0.1646218	0.879571	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10414	29.5178	954	90	0.4463716	-0.1646351	0.8795725	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10415	29.5208	954	90	0.4463663	-0.1646465	0.879573	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10416	29.5234	954	90	0.4463594	-0.1646607	0.8795739	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10417	29.5262	954	90	0.4463528	-0.164672	0.879575	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10418	29.5289	954	90	0.4463471	-0.1646841	0.8795757	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10419	29.5318	954	90	0.4463412	-0.1646963	0.8795764	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10420	29.5345	954	90	0.4463336	-0.1647083	0.8795779	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10421	29.5373	954	90	0.4463277	-0.1647201	0.8795788	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10422	29.5401	954	90	0.4463207	-0.1647331	0.87958	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10423	29.5429	954	90	0.4463144	-0.1647456	0.8795808	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10424	29.5458	954	90	0.4463084	-0.1647583	0.8795815	-6.315576E-21	0.1043169	8.533618E-10	0	-0.02007012	0	0.9997986	0	357.7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
