frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
42781	120.5843	-3	498	-0.6970052	-0.358789	0.6208496	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42782	120.5889	-3	498	-0.6970823	-0.3587216	0.6208019	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42783	120.5909	-3	498	-0.6970859	-0.3587203	0.6207987	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42784	120.5977	-3	498	-0.6970868	-0.3587202	0.6207976	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42785	120.599	-3	498	-0.6970906	-0.3587177	0.620795	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42786	120.602	-3	498	-0.6970916	-0.3587172	0.620794	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42787	120.6047	-3	498	-0.6970935	-0.3587168	0.6207922	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42788	120.6073	-3	498	-0.6970954	-0.3587152	0.620791	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42789	120.61	-3	498	-0.6970974	-0.3587137	0.6207897	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42790	120.6128	-3	498	-0.697099	-0.3587129	0.6207883	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42791	120.6157	-3	498	-0.6971006	-0.3587125	0.6207867	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42792	120.6184	-3	498	-0.6971027	-0.3587111	0.6207852	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42793	120.6212	-3	498	-0.6971048	-0.3587107	0.6207832	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42794	120.624	-3	498	-0.6971065	-0.3587092	0.620782	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42795	120.6268	-3	498	-0.6971082	-0.3587084	0.6207805	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42796	120.6295	-3	498	-0.697111	-0.3587064	0.6207786	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42797	120.6322	-3	498	-0.697113	-0.3587056	0.6207767	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42798	120.6351	-3	498	-0.6971141	-0.3587061	0.6207752	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42799	120.6379	-3	498	-0.6971163	-0.3587038	0.6207741	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42800	120.6407	-3	498	-0.6971193	-0.3587021	0.6207716	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42801	120.6434	-3	498	-0.6971204	-0.3587025	0.6207702	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42802	120.6462	-3	498	-0.6971226	-0.3587026	0.6207677	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42803	120.649	-3	498	-0.6971248	-0.3587007	0.6207663	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42804	120.6518	-3	498	-0.6971268	-0.3587002	0.6207644	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42805	120.6545	-3	498	-0.6971287	-0.3586996	0.6207626	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42806	120.6573	-3	498	-0.6971306	-0.3586989	0.6207609	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42807	120.66	-3	498	-0.6971326	-0.3586977	0.6207593	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42808	120.6628	-3	498	-0.6971349	-0.358697	0.6207572	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42809	120.6655	-3	498	-0.6971366	-0.3586968	0.6207553	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42810	120.6684	-3	498	-0.6971392	-0.358695	0.6207534	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42811	120.6712	-3	498	-0.6971424	-0.3586932	0.6207507	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42812	120.6739	-3	498	-0.6971439	-0.3586926	0.6207495	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
42813	120.6767	-3	498	-0.6971461	-0.3586911	0.620748	-1.819393	0.1214978	4.302668	0	-0.1452198	0	0.9893994	0	343.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
