frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
1	0	391	460.5834	-0.3660475	0.0211448	0.930356	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
2	0.02	1155	367.8543	0.281856	-0.05803953	0.9576997	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
3	0.1050893	810	405.8542	-0.2051313	-0.4251696	0.8815622	0	0	0	0	-0.1058302	0	0.9943842	0	347.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
4	0.1125978	810	405.8542	-0.2034786	-0.4236863	0.8826587	0	0	0	0	-0.1049624	0	0.9944762	0	347.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
5	0.1293102	810	405.8542	-0.2034596	-0.4236212	0.8826944	0	0	0	0	-0.1049624	0	0.9944762	0	347.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6	0.1798592	810	405.8542	-0.2034179	-0.4234762	0.8827735	0	0	0	0	-0.1049624	0	0.9944762	0	347.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
7	0.2206373	810	405.8542	-0.203283	-0.4230177	0.8830243	0	0	0	0	-0.1049624	0	0.9944762	0	347.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
8	0.2508956	811	404.8542	-0.2022108	-0.4234546	0.8830611	0	0	0	0	-0.1049624	0	0.9944762	0	347.95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
9	0.2548434	811	404.8542	-0.2038942	-0.4207889	0.8839479	0	0	0	0	-0.1058302	0	0.9943842	0	347.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
10	0.2587738	811	404.8542	-0.2038826	-0.4207493	0.8839694	0	0	0	0	-0.1058302	0	0.9943842	0	347.85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
