frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
14374	29.39619	748	638.75	-0.1137115	-0.1137136	0.9869848	0	0.1214991	5.422297	0	0	0	1	0	0	0	0	-80.19979	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-78.87299	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14375	29.4018	748	638.75	-0.1141023	-0.1143189	0.9868697	0	0.1214991	5.444737	0	0	0	1	0	0	0	0	-80.17359	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-78.84958	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14376	29.40393	748	638.75	-0.114116	-0.1143439	0.9868652	0	0.1214992	5.453257	0	0	0	1	0	0	0	0	-78.13258	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-77.07691	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14377	29.40597	748	638.75	-0.1141218	-0.1143542	0.9868634	0	0.1218131	5.461431	0	0	0	1	0	0	0	0	-78.05466	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-77.00932	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14378	29.40837	748	638.75	-0.1141275	-0.1143643	0.9868615	0	0.1229686	5.471025	0	0	0	1	0	0	0	0	-78.02508	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-76.98366	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14379	29.4106	748	638.75	-0.1141351	-0.1143748	0.9868595	0	0.123875	5.479951	0	0	0	1	0	0	0	0	-77.9967	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-76.95905	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14380	29.4124	748	638.75	-0.1141406	-0.1143857	0.9868576	0	0.1244879	5.487146	0	0	0	1	0	0	0	0	-77.96338	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-76.93019	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14381	29.4142	748	638.75	-0.1141458	-0.1143932	0.9868561	0	0.1249974	5.494351	0	0	0	1	0	0	0	0	-77.93239	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-76.90335	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14382	29.41612	748	638.75	-0.1141492	-0.1144027	0.9868546	0	0.1254256	5.502041	0	0	0	1	0	0	0	0	-77.90741	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-76.88172	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
14383	29.41798	748	638.75	-0.1141542	-0.1144108	0.9868531	0	0.1257266	5.509469	0	0	0	1	0	0	0	0	-77.88239	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0	-76.86007	0.025	2.97	0	0.7071068	0	0.7071068	0	90	0	0					
